"0","# m为我们希望生成的随机数的个数（重复观测次数）"
"0","m <- 10000 "
"0","my_cols = c(""blue"", ""green"", ""yellow"", ""grey"", ""pink"", ""black"") # 由于我们希望生成6组随机数序列，我们定义六种颜色用于绘图"
"0",""
"0","# 通过for循环生成6组随机数"
"0","for (i in 1:6){"
"0","  x <- runif(m, 0, 1) # 生成m个服从U(0,1)的随机数（重复观测m次）"
"0","  x_bar = c() # 定义一个空向量x_bar用于存储x中前j个元素算术平均数"
"0","  # 内部的for循环用于计算x中前j个元素的算术平均数"
"0","  for (j in 1:m){"
"0","    x_bar <- c(x_bar, mean(x[1:j])) # 将计算得到前j个元素的算术平均数作为最后一个元素添加到向量x_bar中"
"0","  }"
"0","  # 当i为1时，通过plot新建一张图片"
"0","  if (i==1){"
"0","    plot(x_bar, "
"0","         type=""l"","
"0","         lwd=1.,"
"0","         xlab=""n"","
"0","         ylab=""x_bar"","
"0","         col=my_cols[i])}"
"0","  else {"
"0","    # 若i不为1，通过lines函数向图像中添加折线图"
"0","    lines(x_bar, lwd=1., col=my_cols[i])"
"0","  }"
"0","}"
